StudyTimeWeekly,Absences,Tutoring,GPA,GradeClass,ParentalEducation_0.0,ParentalEducation_1.0,ParentalEducation_2.0,ParentalEducation_3.0,ParentalEducation_4.0,ParentalInvolvement_0.0,ParentalInvolvement_1.0,ParentalInvolvement_2.0,ParentalInvolvement_3.0,ParentalInvolvement_4.0
0.6664967974852816,0.10344827586206896,0.0,1.3223265377973739,1.0,0,0,0,0,1,0,0,0,1,0
0.2865004191524152,0.6206896551724138,1.0,-0.9522816682726339,4.0,0,0,1,0,0,1,0,0,0,0
0.46057860230590075,0.3448275862068966,0.0,0.5403503621570833,3.0,0,0,0,1,0,0,0,0,0,1
0.19361669759848285,0.0,1.0,1.362854400214853,1.0,0,0,1,0,0,0,0,0,1,0
0.023020692127038705,0.48275862068965514,0.0,-0.41221913237075125,4.0,0,1,0,0,0,0,1,0,0,0
0.8977244246556204,0.0,0.0,1.7036317807522865,1.0,0,0,1,0,0,0,1,0,0,0
0.21089597345076536,0.20689655172413793,0.0,0.42978478540417847,3.0,0,0,1,0,0,0,1,0,0,0
0.22774252733329248,0.6896551724137931,1.0,-0.7018918572614635,4.0,0,0,1,0,0,0,1,0,0,0
0.2798699319113221,0.6551724137931034,0.0,-0.46829105717351505,4.0,0,0,1,0,0,0,0,1,0,0
0.1275016328107991,0.6551724137931034,0.0,-0.5059921776611006,4.0,0,0,1,0,0,0,0,0,0,1
0.6399447939144053,0.7931034482758621,0.0,-1.200100696069571,4.0,0,1,0,0,0,0,0,1,0,0
0.07517643834486876,0.3448275862068966,1.0,0.26402375727735916,3.0,0,0,1,0,0,0,0,0,1,0
0.13430379720906307,0.896551724137931,0.0,-1.4734121479222606,4.0,0,1,0,0,0,0,0,0,1,0
0.6454449522944707,0.9655172413793103,0.0,-1.449776521174659,4.0,0,0,0,1,0,0,0,0,1,0
0.33999815459423993,0.4482758620689655,0.0,-0.33453789690216246,4.0,0,1,0,0,0,1,0,0,0,0
0.708708687093351,0.7241379310344828,1.0,-0.9889507214701461,4.0,1,0,0,0,0,0,0,1,0,0
0.5580125868393896,0.5172413793103449,0.0,-0.26795530691636404,4.0,0,0,1,0,0,0,0,0,1,0
0.25626256806066666,0.4482758620689655,0.0,-0.41156906216202693,4.0,0,0,1,0,0,0,0,0,1,0
0.6515231548426239,0.3793103448275862,0.0,0.3247474665775263,3.0,0,0,1,0,0,0,0,0,0,1
0.11635444302178556,0.5517241379310345,0.0,-0.8223800752185,4.0,0,1,0,0,0,0,0,0,1,0
0.536974070451737,0.4482758620689655,1.0,0.2678730586387718,3.0,0,0,1,0,0,0,1,0,0,0
0.4375976958078149,0.3103448275862069,0.0,0.7472826618400269,2.0,0,1,0,0,0,0,0,1,0,0
0.26812860152347495,0.7931034482758621,0.0,-1.087739694487478,4.0,0,0,0,1,0,1,0,0,0,0
0.6046463813556544,0.9655172413793103,1.0,-1.3243710139267495,4.0,0,0,0,1,0,0,0,0,1,0
0.8722822563164839,0.4482758620689655,1.0,0.25243417345806163,3.0,0,0,1,0,0,0,0,1,0,0
1.0,0.5862068965517241,0.0,-0.3909275296322013,4.0,0,1,0,0,0,0,0,0,1,0
0.6084084717129821,0.7241379310344828,0.0,-0.39410806064962606,4.0,0,0,1,0,0,0,0,0,0,1
0.4051181744940715,0.27586206896551724,1.0,1.1554220933122858,2.0,1,0,0,0,0,0,0,0,1,0
0.22541307607752703,0.5517241379310345,0.0,-0.30004209862446285,4.0,0,0,1,0,0,0,0,1,0,0
0.2573387199696757,0.1724137931034483,1.0,0.46309917301666836,3.0,0,1,0,0,0,0,1,0,0,0
0.4799531984018238,0.24137931034482757,1.0,1.4870716129638182,1.0,0,0,0,1,0,0,0,0,1,0
0.3676469797555435,0.8620689655172413,0.0,-1.7056466686267655,4.0,1,0,0,0,0,0,1,0,0,0
0.9148120158796154,0.41379310344827586,1.0,-0.014790000535762834,4.0,0,0,1,0,0,0,1,0,0,0
0.3686659159736759,0.5862068965517241,0.0,-0.49325328298250354,4.0,0,0,1,0,0,0,1,0,0,0
0.3738209581164884,0.13793103448275862,0.0,0.7046261136134382,2.0,0,0,1,0,0,0,0,1,0,0
0.3839224772428333,0.1724137931034483,0.0,0.3447910785254769,3.0,1,0,0,0,0,0,1,0,0,0
0.8375289731354626,0.6896551724137931,1.0,-0.0664448714908256,4.0,0,0,0,0,1,0,0,0,0,1
0.6514834797906275,0.6206896551724138,0.0,-0.06408588191366975,4.0,0,0,1,0,0,0,0,0,0,1
0.6148219171625451,0.10344827586206896,0.0,1.4854684866759484,1.0,0,0,1,0,0,0,0,0,0,1
0.33447421430952884,0.20689655172413793,1.0,0.696756753813139,2.0,0,1,0,0,0,1,0,0,0,0
0.8187914265532548,0.10344827586206896,0.0,1.3024910810134671,1.0,0,0,1,0,0,0,0,0,0,1
0.03835507089055861,0.8275862068965517,0.0,-1.3676972945305619,4.0,0,0,1,0,0,0,0,0,0,1
0.8717452197303062,0.3448275862068966,1.0,1.2886044806842618,1.0,1,0,0,0,0,0,0,0,0,1
0.5132863909885623,0.3793103448275862,1.0,0.09184769170045202,4.0,0,1,0,0,0,0,0,0,1,0
0.3986551145808056,0.4482758620689655,1.0,0.7608895463649409,2.0,0,0,0,1,0,0,0,0,1,0
0.4976858602988431,0.41379310344827586,1.0,-0.19052418807738256,4.0,0,1,0,0,0,0,1,0,0,0
0.6681298013810638,0.9655172413793103,0.0,-0.8676860236659383,4.0,0,1,0,0,0,0,0,0,1,0
0.012727212005101421,0.3103448275862069,0.0,-0.283039028208358,4.0,0,0,1,0,0,1,0,0,0,0
0.8725007711993098,0.5862068965517241,0.0,-0.6234036266008893,4.0,0,0,1,0,0,0,0,1,0,0
0.44720014088379256,0.5172413793103449,0.0,0.08322118444391349,4.0,1,0,0,0,0,0,0,0,0,1
0.34330785374903594,0.13793103448275862,0.0,1.258432399374749,1.0,0,0,1,0,0,0,0,1,0,0
0.13835158388203014,0.24137931034482757,1.0,0.5290077730002853,3.0,0,1,0,0,0,0,1,0,0,0
0.43991762868527373,0.4482758620689655,0.0,0.19147675450827717,3.0,1,0,0,0,0,0,0,0,0,1
0.49684038018033333,0.13793103448275862,0.0,1.8970831239861559,0.0,1,0,0,0,0,0,0,0,0,1
0.4040577771733298,0.8620689655172413,0.0,-1.732055639545756,4.0,0,0,0,1,0,0,1,0,0,0
0.6793872899070297,0.9310344827586207,0.0,-0.8505795810860531,4.0,0,1,0,0,0,0,0,0,1,0
0.42132743918770593,0.7931034482758621,0.0,-1.3952120281982345,4.0,1,0,0,0,0,0,0,1,0,0
0.9624697885527983,0.24137931034482757,0.0,1.3636423447464117,1.0,0,0,1,0,0,0,0,1,0,0
0.5999134678701297,0.8275862068965517,0.0,-1.3413437983135668,4.0,0,0,0,1,0,0,1,0,0,0
0.8083532006447791,0.8620689655172413,0.0,-1.2143771841182227,4.0,0,1,0,0,0,1,0,0,0,0
0.10942871420588364,0.1724137931034483,1.0,1.021645072214326,2.0,0,0,1,0,0,0,1,0,0,0
0.39769507042824087,0.5172413793103449,1.0,-0.7152424489252346,4.0,1,0,0,0,0,1,0,0,0,0
0.5700840899574464,0.10344827586206896,1.0,1.400569219575249,1.0,0,0,1,0,0,0,0,0,1,0
0.8620504363882767,0.3793103448275862,0.0,0.9903948912525768,2.0,0,0,1,0,0,0,0,0,1,0
0.07837537568103578,0.3448275862068966,0.0,0.27154643458751676,3.0,0,1,0,0,0,0,0,0,1,0
0.07260533123750747,0.06896551724137931,0.0,0.8903770512676455,2.0,0,1,0,0,0,0,1,0,0,0
0.851242215178224,0.3793103448275862,0.0,0.7854006026097533,2.0,0,1,0,0,0,0,0,0,0,1
0.21304185819887622,1.0,1.0,-1.0876467518122757,4.0,0,1,0,0,0,0,0,0,1,0
0.6694690630234486,0.13793103448275862,0.0,0.7656676476826021,2.0,1,0,0,0,0,0,0,1,0,0
0.5434492542848018,0.1724137931034483,1.0,1.1722868537060542,2.0,0,0,1,0,0,0,1,0,0,0
0.8337980740897205,0.6206896551724138,0.0,-0.3094293994541251,4.0,0,0,0,0,1,0,0,0,1,0
0.12517980520795502,0.5862068965517241,0.0,-0.5970395065231071,4.0,0,0,0,0,1,0,0,0,1,0
0.1298792566247769,0.5172413793103449,1.0,0.009296385192023273,4.0,0,0,0,1,0,0,0,0,1,0
0.5574055058333256,0.7586206896551724,0.0,-0.9797182260930851,4.0,0,0,1,0,0,1,0,0,0,0
0.9474135776112516,0.3448275862068966,0.0,0.4626828244693266,3.0,0,0,1,0,0,0,1,0,0,0
0.4154218884657675,0.13793103448275862,0.0,1.6155713412325834,1.0,0,1,0,0,0,0,0,1,0,0
0.32726501508360967,0.27586206896551724,0.0,0.5200463766235821,3.0,0,0,1,0,0,0,0,0,1,0
0.6073337923446366,0.06896551724137931,0.0,0.9526077556026717,2.0,0,0,1,0,0,1,0,0,0,0
0.9314652138650259,1.0,0.0,-1.4999559247039336,4.0,0,0,1,0,0,0,0,1,0,0
0.8378369492311181,0.24137931034482757,0.0,0.692058746949278,2.0,0,0,1,0,0,0,0,1,0,0
0.9965749781400984,0.1724137931034483,0.0,1.199735717034493,1.0,0,1,0,0,0,0,0,0,1,0
0.022541636910834443,0.10344827586206896,0.0,1.1764555468258997,2.0,0,1,0,0,0,0,0,1,0,0
0.11293498144579567,0.3793103448275862,0.0,0.04461552012297707,4.0,0,0,0,1,0,0,0,1,0,0
0.6101154265137912,0.3793103448275862,0.0,0.26141603133167424,3.0,1,0,0,0,0,0,0,0,1,0
0.8214667606764618,0.8275862068965517,0.0,-0.8000715356467651,4.0,0,0,1,0,0,0,0,0,0,1
0.28551932778497585,0.6896551724137931,0.0,-0.5548183291128413,4.0,0,0,0,1,0,0,1,0,0,0
0.23943316076459756,0.5172413793103449,0.0,-0.16696849417073356,4.0,0,0,1,0,0,0,1,0,0,0
0.7878274985330168,0.3103448275862069,0.0,1.0828581484936493,2.0,0,0,1,0,0,0,0,0,0,1
0.05639377411187005,0.7241379310344828,0.0,-0.9554694238211482,4.0,0,1,0,0,0,0,0,1,0,0
0.3697543455790389,0.4482758620689655,0.0,-0.000771148482057253,4.0,0,1,0,0,0,0,0,0,1,0
0.506337735549987,0.41379310344827586,0.0,-0.030072292694737268,4.0,0,0,0,1,0,0,0,0,1,0
0.5609398777409641,0.27586206896551724,0.0,0.7714849152438749,2.0,0,0,1,0,0,0,1,0,0,0
0.7293997735873796,0.20689655172413793,0.0,1.3089407145327763,1.0,0,0,1,0,0,0,0,0,1,0
0.35520071201011805,0.3793103448275862,0.0,-0.5699954047560082,4.0,1,0,0,0,0,0,0,0,1,0
0.6133357048020806,0.13793103448275862,0.0,1.0104204669883141,2.0,1,0,0,0,0,0,0,1,0,0
0.5859953931534554,0.5862068965517241,0.0,-0.8979309847259698,4.0,0,0,0,0,1,1,0,0,0,0
0.5481926683262979,0.10344827586206896,0.0,1.0544024076398242,2.0,0,1,0,0,0,0,0,0,0,1
0.6411666067106045,0.034482758620689655,0.0,1.0780262148099602,2.0,0,0,1,0,0,0,0,1,0,0
0.25969450636152064,0.06896551724137931,1.0,1.3899349675187107,1.0,1,0,0,0,0,0,0,0,1,0
0.08469316515539572,0.8620689655172413,0.0,-1.5693540594700204,4.0,0,0,1,0,0,0,0,0,1,0
0.11935588080339136,0.3793103448275862,1.0,0.3307941686918001,3.0,0,0,0,1,0,0,0,1,0,0
0.22478764044802532,0.06896551724137931,1.0,1.6017183978709164,1.0,0,0,1,0,0,0,0,0,1,0
0.5007199986748826,0.10344827586206896,0.0,1.414559730413735,1.0,0,1,0,0,0,0,0,0,0,1
0.841355906941301,0.1724137931034483,0.0,1.574339058642447,1.0,0,0,1,0,0,0,0,1,0,0
0.702046553618364,0.3793103448275862,0.0,-0.19945758284424278,4.0,0,0,1,0,0,0,0,1,0,0
0.7898946764156545,0.6206896551724138,0.0,0.33649897882649565,3.0,0,0,1,0,0,0,0,0,0,1
0.35132616403717126,0.3103448275862069,0.0,0.105025157784946,3.0,0,0,0,1,0,0,1,0,0,0
0.4050659818703135,1.0,1.0,-1.3024101068666263,4.0,0,0,1,0,0,1,0,0,0,0
0.3940815146574751,0.0,1.0,2.1535911442448907,0.0,0,0,0,1,0,0,0,0,0,1
0.19204084471932306,0.5517241379310345,0.0,-0.2390564127140105,4.0,0,0,1,0,0,0,0,0,1,0
0.06123413576152777,0.5172413793103449,0.0,-0.16430976517583631,4.0,0,1,0,0,0,0,0,0,0,1
0.5915424318580849,0.27586206896551724,0.0,0.24891762530647302,3.0,0,1,0,0,0,1,0,0,0,0
0.9903008476417854,0.8275862068965517,1.0,-1.0885720399650196,4.0,0,1,0,0,0,0,1,0,0,0
0.1669685791254972,0.6896551724137931,1.0,-0.8415305981896783,4.0,0,0,0,1,0,0,1,0,0,0
0.046685593938577644,0.27586206896551724,1.0,0.4813620876521779,3.0,0,0,1,0,0,0,0,0,1,0
0.7803748244170148,0.896551724137931,0.0,-1.4028662605504811,4.0,0,0,1,0,0,0,0,0,1,0
0.2528234531701768,0.7586206896551724,0.0,-1.7115882852626756,4.0,0,1,0,0,0,0,0,1,0,0
0.8305445491300318,0.27586206896551724,0.0,0.3443719836517006,3.0,0,1,0,0,0,1,0,0,0,0
0.7046929169794582,0.3793103448275862,0.0,0.45840373557869196,3.0,0,0,1,0,0,0,0,0,1,0
0.9467076506174452,0.7586206896551724,1.0,-0.31161876433572117,4.0,0,0,1,0,0,0,0,1,0,0
0.4093443881238362,0.27586206896551724,1.0,0.31934673101601735,3.0,0,1,0,0,0,0,1,0,0,0
0.6626778508497287,0.48275862068965514,0.0,0.7378086207741867,2.0,0,0,1,0,0,0,0,0,0,1
0.4653362189037345,0.034482758620689655,0.0,1.1881326101509557,2.0,1,0,0,0,0,0,1,0,0,0
0.6312606379008482,0.3448275862068966,0.0,0.5083651419398859,3.0,0,1,0,0,0,0,0,0,1,0
0.4500628082893898,0.3448275862068966,1.0,1.0067562057857908,2.0,0,0,1,0,0,0,0,0,1,0
0.18879618143396146,0.24137931034482757,0.0,0.6733872051478256,2.0,0,1,0,0,0,0,0,1,0,0
0.5084283293170324,0.7586206896551724,0.0,-0.9450714279085586,4.0,0,0,0,0,1,0,1,0,0,0
0.5291388931735458,0.1724137931034483,0.0,0.8218759649931019,2.0,0,1,0,0,0,0,0,1,0,0
0.8114827067150384,0.6896551724137931,0.0,-0.3372627200919274,4.0,0,1,0,0,0,0,0,0,1,0
0.7363132601476179,0.6551724137931034,1.0,-0.11906871083867265,4.0,0,1,0,0,0,0,1,0,0,0
0.6645017293938388,0.20689655172413793,0.0,0.8180995237265913,2.0,0,0,1,0,0,0,0,0,1,0
0.11346454029658387,0.06896551724137931,0.0,1.190295555699847,2.0,0,0,1,0,0,0,0,0,0,1
0.7213917128169919,0.24137931034482757,0.0,1.1672814177104356,2.0,0,0,1,0,0,0,0,0,0,1
0.500827342919703,0.5862068965517241,0.0,-0.582335228174279,4.0,1,0,0,0,0,0,0,1,0,0
0.8950743680542174,0.5517241379310345,0.0,-0.06506240243115337,4.0,1,0,0,0,0,0,0,0,1,0
0.9208753889015898,0.3448275862068966,0.0,0.583124972936924,3.0,0,0,1,0,0,0,0,0,0,1
0.055167102487118876,0.034482758620689655,0.0,1.0347480511556522,2.0,0,0,0,1,0,0,0,1,0,0
0.8215319565295779,0.8275862068965517,1.0,-0.7668948148811561,4.0,0,0,0,1,0,0,1,0,0,0
0.03768783386775069,0.6896551724137931,0.0,-1.105678193170549,4.0,1,0,0,0,0,0,1,0,0,0
0.36753877992840595,0.896551724137931,0.0,-1.785666500970259,4.0,0,0,1,0,0,0,1,0,0,0
0.5428704327241688,0.7931034482758621,0.0,-1.3550796083958565,4.0,0,0,0,1,0,0,0,0,1,0
0.14821814494669233,0.6206896551724138,0.0,-0.8943392407370366,4.0,0,1,0,0,0,0,0,1,0,0
0.7471187727478428,0.20689655172413793,0.0,0.987981326763876,2.0,0,0,0,1,0,0,0,0,1,0
0.008311419765024988,0.5862068965517241,1.0,-0.04334059830345397,4.0,0,1,0,0,0,0,0,0,1,0
0.1687399563914749,0.24137931034482757,0.0,1.2309275743218144,1.0,0,0,0,1,0,0,0,0,1,0
0.5814115373050208,0.4482758620689655,0.0,0.2477789699753431,3.0,0,0,1,0,0,0,0,0,1,0
0.7151558247258173,0.20689655172413793,0.0,1.233572928761575,1.0,0,0,0,1,0,1,0,0,0,0
0.9176438471814508,0.9310344827586207,0.0,-0.9984170346027152,4.0,0,0,1,0,0,0,0,0,1,0
0.7062546950990072,0.6896551724137931,0.0,-0.7380590031964113,4.0,0,1,0,0,0,0,0,1,0,0
0.6724985572674349,0.9310344827586207,0.0,-1.1400747000088758,4.0,0,0,0,1,0,0,0,1,0,0
0.0012330142568980791,0.10344827586206896,0.0,1.1205205659801163,2.0,0,1,0,0,0,0,0,0,0,1
0.12024448773695975,0.5517241379310345,0.0,0.1512284146148588,3.0,0,0,1,0,0,0,0,0,0,1
0.5351160992649451,0.13793103448275862,0.0,1.2634461955593064,1.0,0,0,1,0,0,0,0,1,0,0
0.6758530241212327,0.3793103448275862,0.0,0.5771956377854698,3.0,0,0,0,1,0,0,0,1,0,0
0.4178752307641779,0.27586206896551724,0.0,0.5669183011514851,3.0,0,1,0,0,0,0,0,0,1,0
0.7314660003780428,0.8620689655172413,0.0,-1.2353528861542489,4.0,0,0,1,0,0,0,1,0,0,0
0.5224092607011406,0.6551724137931034,1.0,-0.031528823025883536,4.0,0,0,1,0,0,0,1,0,0,0
0.07420856950857374,0.41379310344827586,0.0,-0.3405594190795573,4.0,1,0,0,0,0,0,0,0,1,0
0.1921840757166912,0.8275862068965517,0.0,-1.3145821783328102,4.0,0,1,0,0,0,0,1,0,0,0
0.8409108684806507,0.9310344827586207,0.0,-1.2495095797714275,4.0,0,1,0,0,0,0,0,1,0,0
0.7256931073639938,0.5862068965517241,1.0,-0.4422861838928141,4.0,0,1,0,0,0,0,0,1,0,0
0.8957375805063071,0.6551724137931034,1.0,-0.4178027295936408,4.0,0,0,0,0,1,0,0,1,0,0
0.11763948721565648,0.27586206896551724,0.0,0.3957249476112997,3.0,0,0,1,0,0,0,1,0,0,0
0.9913078548138585,0.10344827586206896,0.0,1.6313113308044116,1.0,0,0,1,0,0,0,0,1,0,0
0.20959452812631438,0.6896551724137931,1.0,-0.5134959833953386,4.0,0,0,0,0,1,0,0,1,0,0
0.01174052896771509,0.896551724137931,0.0,-1.716456486834979,4.0,0,1,0,0,0,0,0,1,0,0
0.9985165357947666,0.24137931034482757,0.0,1.3145595378965989,1.0,0,0,0,1,0,0,0,0,1,0
0.28134407721727606,0.0,1.0,2.0335331495165776,0.0,0,0,1,0,0,0,0,0,0,1
0.66873441755719,0.5517241379310345,0.0,-0.2760906902000158,4.0,0,0,0,1,0,0,1,0,0,0
0.1768325134242987,0.8275862068965517,0.0,-0.9368946466203528,4.0,0,1,0,0,0,0,0,0,1,0
0.5808425860767825,0.27586206896551724,1.0,0.6846081052901031,2.0,0,0,0,1,0,0,1,0,0,0
0.9050212388246169,0.6551724137931034,0.0,-0.5594840920296033,4.0,0,1,0,0,0,0,0,1,0,0
0.32049631095197956,0.41379310344827586,0.0,0.12772702917695145,3.0,0,1,0,0,0,0,0,1,0,0
0.6709715095227653,0.034482758620689655,0.0,1.484931595691723,1.0,0,0,1,0,0,0,0,1,0,0
0.18806668628091633,0.41379310344827586,0.0,0.11877395804586845,3.0,0,1,0,0,0,0,0,0,1,0
0.6254606798126583,0.27586206896551724,0.0,0.5342331324144138,3.0,0,0,1,0,0,0,0,1,0,0
0.3367841958616028,1.0,0.0,-1.7696401913069528,4.0,0,0,1,0,0,0,0,1,0,0
0.21139814355579642,0.6551724137931034,0.0,-0.3928266116316114,4.0,0,0,1,0,0,0,0,0,1,0
0.31348914909060355,0.1724137931034483,1.0,1.0884773322104428,2.0,0,1,0,0,0,0,1,0,0,0
0.1789937490972201,0.9310344827586207,0.0,-1.8121074526694814,4.0,1,0,0,0,0,0,1,0,0,0
0.9028999247868007,0.0,1.0,1.6488455909839408,1.0,0,1,0,0,0,1,0,0,0,0
0.39759054376836567,0.9310344827586207,1.0,-1.4474479846995312,4.0,0,0,1,0,0,0,1,0,0,0
0.24550835275624958,0.8275862068965517,0.0,-1.0684137036427077,4.0,0,1,0,0,0,0,0,1,0,0
0.4488703742237029,0.13793103448275862,0.0,0.8415193667469405,2.0,0,1,0,0,0,0,0,1,0,0
0.320851718354797,0.06896551724137931,1.0,1.3079522892634887,1.0,0,1,0,0,0,0,1,0,0,0
0.7452220365539015,0.10344827586206896,0.0,0.9531219552694794,2.0,1,0,0,0,0,1,0,0,0,0
0.9722833898128815,0.0,0.0,2.2839296292416784,0.0,0,0,1,0,0,0,0,0,1,0
0.4384842653522018,0.4482758620689655,0.0,0.46336522707542444,3.0,0,0,0,1,0,0,0,0,1,0
0.8619702242946102,0.27586206896551724,1.0,1.2658979454512218,1.0,0,1,0,0,0,0,0,0,0,1
0.5664606152484805,1.0,0.0,-1.1349209503740365,4.0,0,0,1,0,0,0,0,0,0,1
0.1573635114384291,0.7931034482758621,0.0,-0.42362732760793725,4.0,0,0,1,0,0,0,0,0,0,1
0.6913636883328264,0.10344827586206896,0.0,1.5084316259840618,1.0,0,0,1,0,0,0,0,0,1,0
0.5139717748962978,0.5862068965517241,1.0,0.29187579115416934,3.0,0,0,1,0,0,0,0,0,1,0
0.6513014733240982,0.4482758620689655,0.0,-0.06117250020963883,4.0,0,0,1,0,0,0,1,0,0,0
0.8906571730535937,0.8275862068965517,0.0,-0.4708173040364063,4.0,0,0,1,0,0,0,0,0,1,0
0.4408879390247243,0.10344827586206896,0.0,1.0597416407769056,2.0,1,0,0,0,0,1,0,0,0,0
0.9021605909376836,0.8275862068965517,0.0,-0.9286162687257351,4.0,0,0,1,0,0,0,0,0,1,0
0.7514789808202383,0.3103448275862069,0.0,0.7255563631279917,2.0,0,0,1,0,0,0,0,1,0,0
0.4891136635287106,0.06896551724137931,0.0,1.8337456708456792,0.0,1,0,0,0,0,0,0,0,1,0
0.6038626194975427,0.7586206896551724,0.0,-0.6628644238109109,4.0,0,1,0,0,0,1,0,0,0,0
0.3259024829737741,0.20689655172413793,1.0,1.4207129703380446,1.0,0,0,0,0,1,0,0,1,0,0
0.9846750044596115,0.3103448275862069,0.0,0.6866166417746613,2.0,0,0,1,0,0,0,0,1,0,0
0.6680653598940559,0.41379310344827586,0.0,0.0883926208577814,4.0,0,0,1,0,0,0,1,0,0,0
0.043844364446426566,0.10344827586206896,1.0,1.196573604421827,1.0,0,0,0,1,0,0,0,1,0,0
0.32694445253711085,0.5862068965517241,0.0,-0.431257114924971,4.0,0,0,1,0,0,1,0,0,0,0
0.6239780130229592,0.3448275862068966,0.0,0.28860122985075576,3.0,0,0,1,0,0,0,0,1,0,0
0.05634514222629159,0.8275862068965517,1.0,-1.3833179504859296,4.0,0,0,1,0,0,0,0,1,0,0
0.023858757232171762,0.10344827586206896,0.0,0.9228767092030068,2.0,0,0,0,1,0,0,0,0,1,0
0.45048863073761847,0.7931034482758621,0.0,-0.9499780147161783,4.0,0,0,1,0,0,0,0,1,0,0
0.33301970164433886,0.4482758620689655,0.0,0.3784476551357513,3.0,0,0,1,0,0,0,0,1,0,0
0.4387495212496464,0.5862068965517241,0.0,-0.2639818093573323,4.0,0,1,0,0,0,0,0,0,0,1
0.1648541935424266,0.896551724137931,1.0,-1.7801798212250455,4.0,0,0,1,0,0,0,0,1,0,0
0.6898826028586783,0.3103448275862069,0.0,0.7962115433720718,2.0,1,0,0,0,0,0,0,1,0,0
0.5151097008797866,0.13793103448275862,0.0,1.2543266380794516,1.0,0,0,0,1,0,0,0,0,1,0
0.20033139016798288,0.7586206896551724,0.0,-0.5967835368876595,4.0,0,0,1,0,0,0,0,1,0,0
0.31990388957703325,0.20689655172413793,1.0,1.452859274885377,1.0,1,0,0,0,0,0,0,1,0,0
0.5924352714512838,0.3793103448275862,1.0,0.7257135698417582,2.0,0,0,1,0,0,0,0,0,1,0
0.07225948436138842,0.8275862068965517,0.0,-2.0839851768902697,4.0,0,0,1,0,0,1,0,0,0,0
0.14756961094732968,0.06896551724137931,1.0,1.349097449424902,1.0,0,0,0,1,0,0,0,0,1,0
0.0732769083432816,0.8620689655172413,1.0,-0.941269432156475,4.0,0,1,0,0,0,0,0,1,0,0
0.8131981602735004,0.10344827586206896,0.0,1.0484367838521609,2.0,0,0,0,1,0,0,0,1,0,0
0.753221199608582,0.3103448275862069,0.0,0.7982350497926489,2.0,0,0,1,0,0,0,0,0,1,0
0.7541259373623798,0.10344827586206896,0.0,0.8313248883648492,2.0,1,0,0,0,0,0,1,0,0,0
0.7170958336022916,0.48275862068965514,1.0,0.9679700253737253,2.0,0,0,0,0,1,0,0,0,1,0
0.6701019586679946,0.9655172413793103,1.0,-0.7882763049385015,4.0,0,0,1,0,0,0,0,0,0,1
0.4774873044925708,0.3103448275862069,0.0,0.6679925300681097,2.0,0,1,0,0,0,0,0,1,0,0
0.6429635403185071,0.6896551724137931,0.0,-0.3356415685116316,4.0,0,0,1,0,0,0,0,0,0,1
0.03835276168930241,1.0,0.0,-2.0839851768902697,4.0,0,0,0,1,0,1,0,0,0,0
0.6221258750334182,0.7241379310344828,1.0,-0.34221935228343825,4.0,0,1,0,0,0,0,0,0,1,0
0.7787189467592499,0.5172413793103449,1.0,0.3423946133312631,3.0,0,1,0,0,0,0,0,1,0,0
0.5008806080748632,0.48275862068965514,0.0,-0.3203378582824054,4.0,0,1,0,0,0,0,0,1,0,0
0.35787138327977736,0.6206896551724138,0.0,-0.25391685275298725,4.0,0,1,0,0,0,0,1,0,0,0
0.27769273436214037,0.9655172413793103,0.0,-1.8499528431991556,4.0,0,0,1,0,0,0,0,1,0,0
0.6434880289980951,0.6551724137931034,1.0,-0.38403034536613234,4.0,0,0,1,0,0,0,1,0,0,0
0.6935446488523758,0.6206896551724138,0.0,0.2683546354418711,3.0,0,1,0,0,0,0,0,0,0,1
0.8719158431276268,0.5862068965517241,0.0,0.177141609731694,3.0,0,1,0,0,0,0,0,0,1,0
0.3426746895461508,0.8620689655172413,1.0,-1.4645743373270816,4.0,0,1,0,0,0,0,1,0,0,0
0.7706042320365853,0.3793103448275862,0.0,0.27762417510440285,3.0,0,0,0,1,0,0,1,0,0,0
0.5619481849055937,0.8275862068965517,1.0,-0.673989052926904,4.0,0,1,0,0,0,0,0,0,1,0
0.8837983762841782,0.5172413793103449,0.0,0.47141575815407405,3.0,0,0,0,0,1,0,0,1,0,0
0.5283659126938253,0.0,0.0,1.1089275031166759,2.0,0,0,1,0,0,0,1,0,0,0
0.518171928706081,0.5172413793103449,1.0,0.30760826572857397,3.0,0,1,0,0,0,0,0,1,0,0
0.5784884327098575,0.034482758620689655,0.0,1.272991244724171,1.0,0,0,0,1,0,0,0,1,0,0
0.7501237653608462,0.7931034482758621,0.0,-0.9817087645846847,4.0,0,0,1,0,0,0,1,0,0,0
0.9657464515779236,0.48275862068965514,0.0,0.2293723596785417,3.0,0,0,1,0,0,0,0,0,1,0
0.07359502368007298,0.20689655172413793,0.0,0.7719190794237324,2.0,0,0,0,0,1,0,0,0,1,0
0.05344313495353264,0.9310344827586207,0.0,-1.6297979219284526,4.0,1,0,0,0,0,1,0,0,0,0
0.9385751139329057,0.0,1.0,2.226156272768439,0.0,1,0,0,0,0,0,0,0,0,1
0.5304318015965501,0.13793103448275862,1.0,1.2109002819955585,1.0,0,0,1,0,0,0,0,1,0,0
0.6155569250449032,0.3103448275862069,1.0,0.9886095235472298,2.0,0,1,0,0,0,0,1,0,0,0
0.48292523412613536,0.7241379310344828,0.0,-1.2435589248278047,4.0,0,1,0,0,0,0,1,0,0,0
